date,revenue,spend,clicks,impressions,conversions,budget,roas,ctr,cvr,cpc,cpm,revenue_lag_1,spend_lag_1,revenue_lag_3,spend_lag_3,revenue_lag_7,spend_lag_7,revenue_lag_14,spend_lag_14,revenue_lag_30,spend_lag_30,revenue_lag_60,spend_lag_60,revenue_roll_mean_3,revenue_roll_mean_7,revenue_roll_mean_14,revenue_roll_mean_30,revenue_roll_mean_60,revenue_roll_std_7,revenue_roll_std_14,revenue_roll_std_30,spend_roll_mean_7,spend_roll_mean_14,spend_roll_mean_30,revenue_growth,spend_growth,conversion_growth,click_growth,day_of_week,week_of_year,month,quarter,is_weekend,campaign_age,channel_share,budget_utilization,channel_revenue_share,spend_x_clicks,spend_x_conversions,ctr_x_cvr,roas_x_budget
2024-06-07,5189.510710943849,620.805488,1414.0,111350.0,47.991649,2090.9,8.359318355355533,0.012698697799730579,0.03394034582743989,0.4390420707213578,5.5752625774584645,4094.4946818559793,582.0226240000001,4941.689492603531,449.814281,1584.49665281381,338.251728,2891.1286142337094,761.570521,6000.370898656334,1151.208198,3829.6278864023966,742.408058,4245.002135085107,4307.121600564083,2958.1334034393644,3485.2407007788042,4074.1618771635362,879.9594032865745,1559.976063072264,1439.8139179446046,471.6213227142857,532.4055377142856,817.6442483999999,0.26743618301428906,0.06663463308945161,0.3716212483382275,0.03894195444526094,4,23,6,2,0,159,0.00045705105737849024,0.29690826342723226,0.00045705105737849024,877818.960032,29793.479077369713,0.0004309981948810059,17478.498749212886
2024-06-08,5196.632248752186,697.349477,1642.0,135469.0,44.018502,2090.9,7.451976978756931,0.012120854217570072,0.026807857490864798,0.4246951747868453,5.147668300496792,5189.510710943849,620.805488,3451.00101245549,495.262805,3079.512972624696,342.445325,2605.744357511298,697.719024,4676.279498162096,1184.964866,3379.9604216915573,803.890411,4826.8792138506715,4609.567211439438,3143.196824242285,3502.5857924651405,4104.43974094788,740.4800386325078,1665.095275406799,1457.6802719098146,522.3219158571428,532.3791415,801.3904021,0.0013722946545460246,0.1232978613745761,-0.08278829927265063,0.16124469589816126,5,23,6,2,1,160,0.00045767826610138533,0.33351641733224924,0.00045767826610138533,1145047.841234,30696.27934802345,0.00032493413253216604,15581.338664882867
2024-06-09,5793.846359637526,913.847487,1923.0,172426.0,48.672958,2090.9,6.3400583161394914,0.011152610395184021,0.02531095059802392,0.4752197020280811,5.29994018883463,5196.632248752186,697.349477,4094.4946818559793,582.0226240000001,5358.552699075094,421.514825,1707.7380577846104,741.506941,3166.323429045235,1172.316462,3021.4087830149115,834.500807,5393.329773111186,4671.752020091214,3435.061702946064,3590.1698901515497,4150.647033891591,827.0765092438303,1750.0738264815834,1514.6047038969605,592.6551532857144,544.6891805,792.7747696,0.11492329691575609,0.3104584102240604,0.10573862781609433,0.1711327649208283,6,23,6,2,1,161,0.0005102761613684432,0.43705939404084365,0.0005102761613684432,1757328.717501,44479.66035315655,0.0002822831707515108,13256.427933216064
2024-06-10,5578.231611321173,1001.008679,1914.0,177338.0,39.991471,2090.9,5.572610635997465,0.010792949057731564,0.020894185475444093,0.522993040229885,5.6446372407493035,5793.846359637526,913.847487,5189.510710943849,620.805488,4035.0896343899385,389.483911,1710.9394292393526,828.620422,4470.2761936355855,1165.257781,5448.784025622805,808.99779,5522.903406570295,4892.200873938534,3711.296858809051,3627.101737407736,4152.80449365323,834.7170866696057,1762.1699201782767,1549.9018692455224,680.0158344285713,557.0026274285714,787.2997995333334,-0.03721444010293751,0.0953782696127281,-0.17836366139900528,-0.004680187207488307,0,24,6,2,0,162,0.0004912865197252404,0.4787453627624468,0.0004912865197252404,1915930.611606,40031.809556976805,0.00022550987943926285,11651.771578807102
2024-06-11,4390.322238175178,1022.2553859999999,1779.0,161824.0,34.053855999999996,2086.9,4.294741116849619,0.010993424955507218,0.01914213378302417,0.5746236008993816,6.317081434150682,5578.231611321173,1001.008679,5196.632248752186,697.349477,4941.689492603531,449.814281,1165.7254302750764,650.873527,4666.038598004673,1351.696755,3641.074959075981,761.20318,5254.133403044626,4813.434123305911,3941.6252022304875,3617.911192080086,4165.291948304884,855.035995664406,1607.8313699764283,1544.3362604314032,761.7931351428571,583.5299030714285,776.3184205666668,-0.21295447301526527,0.021225297488154826,-0.14847203294922562,-0.07053291536050155,1,24,6,2,0,163,0.00038666485781764813,0.4898439723992524,0.00038666485781764813,1818592.331694,34811.73771006841,0.00021043761123195568,8962.69523675347
2024-06-12,4466.634416753348,783.332457,1720.0,152685.0,41.913882,2086.9,5.702092868537105,0.011265022759275633,0.024368536046511628,0.45542584709302325,5.1303825326652905,4390.322238175178,1022.2553859999999,5793.846359637526,913.847487,3451.00101245549,495.262805,1380.5314871480493,485.014267,6789.708867187493,1469.480353,2347.6875696185903,782.732784,4811.729422083234,4958.524609634177,4162.061125773723,3540.475377065615,4200.607729090462,645.9110663310529,1431.58674726026,1434.1211598179345,802.9459425714285,604.8383452142856,753.4468240333333,0.01738190830609465,-0.23372136970085866,0.2308116296727163,-0.03316469926925236,2,24,6,2,0,164,0.00039338583092142363,0.37535696823038955,0.00039338583092142363,1347331.82604,32832.50416946808,0.00027451211317418213,11899.697607350085
2024-06-13,3467.1806255935594,859.85276,1678.0,153522.0,33.173519,2086.9,4.032295745138458,0.010930029572308854,0.01976967759237187,0.5124271513706794,5.600843918135512,4466.634416753348,783.332457,5578.231611321173,1001.008679,4094.4946818559793,582.0226240000001,1108.8410294303228,410.34236,3662.536704018101,1298.787044,3071.3240986694195,732.751517,4108.045760174029,4868.908315882402,4330.513954071097,3533.963507784797,4207.205337872531,808.759156110007,1157.1239203587022,1433.991325779308,842.6359620000001,636.9462309285715,738.8156812333333,-0.22375992702941183,0.09768560247465907,-0.2085314598156287,-0.024418604651162745,3,24,6,2,0,165,0.00030536184610004135,0.41202393981503665,0.00030536184610004135,1442832.93128,28524.34187106244,0.00021608316071963625,8414.997990529448
2024-06-14,4657.311353264569,762.777762,1633.0,138302.0,29.498515,2086.9,6.105725134216182,0.011807493745571286,0.018064001837109614,0.4671021200244948,5.515305360732311,3467.1806255935594,859.85276,4390.322238175178,1022.2553859999999,5189.510710943849,620.805488,1584.49665281381,338.251728,5021.1676968953225,1346.373966,3807.70521874724,704.269547,4197.042131870493,4792.879836213934,4550.000718389008,3521.834962997105,4221.365440114487,798.5479850302978,845.7090032914407,1422.471423672422,862.9177154285715,667.2695190714286,719.3624744333334,0.3432560504306772,-0.11289723370778026,-0.11078125296264163,-0.02681764004767584,4,24,6,2,0,166,0.00041017914734456184,0.365507576788538,0.00041017914734456184,1245616.085346,22500.811254023432,0.00021329058871165997,12742.037782595751
2024-06-15,5088.409104904747,770.93011,1650.0,139184.0,39.445054,2086.9,6.60035071779042,0.011854810897804345,0.023906093333333333,0.4672303696969697,5.53892767846879,4657.311353264569,762.777762,4466.634416753348,783.332457,5196.632248752186,697.349477,3079.512972624696,342.445325,3774.6182369804533,800.8794409999999,5337.652804812964,882.214373,4404.3003612542925,4777.419387092872,4693.493299266155,3565.6279919279145,4217.21137844935,790.4346553204115,740.9555175436606,1450.470124272135,873.4292344285714,697.8755751428572,718.3641633999999,0.09256365291918867,0.010687710636220649,0.33718778724962917,0.010410287813839458,5,24,6,2,1,167,0.0004481468275740526,0.3694140160046001,0.0004481468275740526,1272034.6815,30409.37981917594,0.0002834022157719278,13774.271912956827
2024-06-16,5572.43939410741,966.393952,1853.0,159473.0,50.050084,2086.9,5.7662192344798635,0.011619521799928515,0.027010298974635725,0.5215293858607664,6.059922068312504,5088.409104904747,770.93011,3467.1806255935594,859.85276,5793.846359637526,913.847487,5358.552699075094,421.514825,3305.4978802596993,910.34165,6270.941462590129,955.006168,5106.053284092243,4745.7898205885695,4708.770920339892,3641.1927090561717,4205.569677307972,746.17376000113,757.7380600385176,1494.8228749351888,880.9358722857143,736.7955127857142,720.2325734666667,0.09512409069783789,0.253542882116772,0.26885576072477924,0.12303030303030305,6,24,6,2,1,168,0.0004907763870461551,0.46307631031673774,0.0004907763870461551,1790727.993056,48368.098474691964,0.00031384675775836664,12033.522920436028
2024-06-17,4159.893044871884,1099.895254,1950.0,170098.0,38.236919,2086.9,3.7820810933982663,0.01146397958823737,0.01960867641025641,0.5640488482051282,6.466244482592388,5572.43939410741,966.393952,4657.311353264569,762.777762,5578.231611321173,1001.008679,4035.0896343899385,389.483911,3173.7199346885436,924.756126,5511.464863110586,1065.65533,4940.2471812946815,4543.170025381528,4717.685449660031,3674.065146062283,4183.043480337326,671.2654601142351,749.896324253676,1495.0316422163382,895.0625258571429,787.5391801428572,726.0705444,-0.25348796986993294,0.13814376810172746,-0.23602687659824906,0.052347544522396205,0,25,6,2,0,169,0.00036637047703372473,0.5270474167425367,0.00036637047703372473,2144795.7453,42056.605735682424,0.00022479346611953112,7892.825033812842
2024-06-18,3286.915846376216,969.2298490000001,1867.0,157137.0,20.986877,2086.9,3.3912656010000943,0.01188135194129963,0.011240962506695233,0.5191375731119443,6.168056212095179,4159.893044871884,1099.895254,5088.409104904747,770.93011,4390.322238175178,1022.2553859999999,4941.689492603531,449.814281,3298.2816021267104,999.851238,4261.2816489409215,1087.160121,4339.749428451837,4385.540540838819,4599.4873320723655,3673.6862875372663,4166.804050294581,825.0723850152278,837.2028142794869,1495.131590656079,887.4874491428571,824.6402921428571,725.0498314333333,-0.2098556835666321,-0.11879804419994344,-0.45113577273315353,-0.04256410256410259,1,25,6,2,0,170,0.0002894855501371793,0.4644352144328909,0.0002894855501371793,1809552.1280830002,20341.107625691573,0.00013355783170099976,7077.232182727097
2024-06-19,5484.371235780034,944.237212,1912.0,171489.0,42.352104000000004,2086.9,5.80825577098738,0.01114940316871636,0.022150682008368203,0.49384791422594143,5.506109499734677,3286.915846376216,969.2298490000001,5572.43939410741,966.393952,4466.634416753348,783.332457,3451.00101245549,495.262805,5784.938225211478,1043.1597060000001,3727.221593927878,1135.70702,4310.393375676045,4530.931514985489,4744.728062309832,3663.6673878895517,4196.089877658784,925.3242292100663,798.0978202866748,1481.4405805220854,910.4738427142856,856.7098926428571,721.7524149666666,0.6685462884078659,-0.02578607853006809,1.0180279324074757,0.024102838778789604,2,25,6,2,0,171,0.00048302004022909975,0.4524592515213954,0.00048302004022909975,1805381.549344,39990.43260329405,0.00024696688417332895,12121.248968473563
2024-06-20,6967.905075038823,972.974068,1802.0,166340.0,34.94034,2086.9,7.1614499339758595,0.010833233136948419,0.019389755826859045,0.5399412142064373,5.8493090537453405,5484.371235780034,944.237212,4159.893044871884,1099.895254,3467.1806255935594,859.85276,4094.4946818559793,582.0226240000001,2740.7027924702775,1010.147473,5099.850645168078,1242.8162459999999,5246.397385731691,5031.035007763384,4949.971661822893,3804.5741306418367,4227.22411815663,1168.6102307353199,969.1568575351985,1587.8395793102368,926.6340295714286,884.6349957857144,720.5133014666666,0.27050208227703765,0.030433937187385407,-0.17500344256804823,-0.05753138075313813,3,25,6,2,0,172,0.0006136779668926097,0.46622936796204895,0.0006136779668926097,1753299.270536,33996.04474710312,0.0002100537453408681,14945.229867214222
2024-06-21,4328.989781666251,934.870915,1864.0,180191.0,38.845422,2086.9,4.63057488708615,0.010344578808042577,0.020839818669527898,0.5015401904506438,5.188222025517367,6967.905075038823,972.974068,3286.915846376216,969.2298490000001,4657.311353264569,762.777762,5189.510710943849,620.805488,2565.077174346252,726.064615,6306.499771263974,1268.332107,5593.755364161702,4984.131926106481,4888.5058811602075,3863.371217552503,4194.2656183300005,1192.4553146307674,980.0232390232069,1572.9474584753425,951.2187657142858,907.0682405714286,727.4735114666667,-0.378724346120325,-0.03916152984254051,0.11176428162977237,0.03440621531631516,4,25,6,2,0,173,0.0003812631801527556,0.4479711126551344,0.0003812631801527556,1742599.3855599998,36315.455208701125,0.00021557914657224835,9663.546731860086
2024-06-22,5330.390903289399,1071.9962420000002,2172.0,198463.0,35.064761000000004,2086.9,4.97239700518409,0.010944105450386219,0.016143996777163907,0.49355259760589326,5.4014916735109315,4328.989781666251,934.870915,5484.371235780034,944.237212,5088.409104904747,770.93011,5196.632248752186,697.349477,3157.057927947383,910.001927,4887.57624526249,1253.059922,5542.428586664825,5018.700754447146,4898.060070770009,3935.8156500639034,4201.645862630449,1199.4689509916936,983.9025395825653,1589.258880929735,994.2282131428573,933.8287237857143,732.8733219666666,0.2313244364457021,0.14667835398430396,-0.09732578011380577,0.16523605150214582,5,25,6,2,1,174,0.000469458670439088,0.5136787780919068,0.000469458670439088,2328375.8376240004,37589.29201862817,0.00017668160311997707,10376.895310118676
2024-06-23,5354.917016607803,967.242933,2016.0,183390.0,32.35579,2086.9,5.536268949517156,0.010992965810567643,0.016049499007936507,0.47978320089285714,5.274240323899885,5330.390903289399,1071.9962420000002,6967.905075038823,972.974068,5572.43939410741,966.393952,5793.846359637526,913.847487,2891.1286142337094,761.570521,6389.533541648119,1291.676079,5004.765900521151,4987.626129090058,4866.707974839314,4017.9419301430403,4184.402253879777,1185.46826569782,959.8621108876089,1597.0523045125117,994.3494961428571,937.6426842142856,739.7290690333334,0.004601184746745091,-0.09771798155240186,-0.07725622313524405,-0.07182320441988954,6,25,6,2,1,175,0.00047161873651273956,0.46348312473046144,0.00047161873651273956,1949961.752928,31295.90921913207,0.00017643159387098533,11553.639670747354
2024-06-24,2698.1410653964754,1066.0289460000001,1991.0,188753.0,10.86038,2086.9,2.5310204526064295,0.010548176717721043,0.005454736313410346,0.5354238804620794,5.647745710001962,5354.917016607803,967.242933,4328.989781666251,934.870915,4159.893044871884,1099.895254,5578.231611321173,1001.008679,2605.744357511298,697.719024,3949.19665144035,1310.6471040000001,4461.14966176456,4778.804417736429,4660.9872215589785,4021.021820405879,4163.551327445713,1453.923674182937,1094.7876750157786,1594.3217518455804,989.5114521428571,942.286989,752.0060664333333,-0.4961376512411997,0.10213154278998515,-0.6643450832138544,-0.012400793650793607,0,26,6,2,0,176,0.00023763092429796674,0.5108193713163065,0.00023763092429796674,2122463.6314860005,11577.47944455948,5.7537522582422534e-05,5281.986582544358
2024-06-25,3840.943700578946,1014.463523,1938.0,191661.0,27.817806,2086.9,3.786182167714024,0.010111603299575814,0.01435387306501548,0.5234589901960784,5.293009652459291,2698.1410653964754,1066.0289460000001,5330.390903289399,1071.9962420000002,3286.915846376216,969.2298490000001,4390.322238175178,1022.2553859999999,1707.7380577846104,741.506941,3644.006377978736,1367.393578,3964.667260861075,4857.951254051105,4621.745897444961,4092.1286751656908,4166.833616155716,1371.943023940817,1114.8968284650994,1534.0216968169457,995.9734055714285,941.7304273571428,761.1046191666667,0.42355184828504977,-0.04837150360080389,1.5614026396866412,-0.02661978905072826,1,26,6,2,0,177,0.00033827994149405533,0.48611027025731945,0.00033827994149405533,1966030.307574,28220.14947689054,0.00014514067024590292,7901.383565802397
2024-06-26,4331.99471006255,944.873795,1953.0,183579.0,34.583156,2086.9,4.584733678705261,0.01063847172062164,0.017707709165386585,0.4838063466461853,5.146960137052712,3840.943700578946,1014.463523,5354.917016607803,967.242933,5484.371235780034,944.237212,4466.634416753348,783.332457,1710.9394292393526,828.620422,4014.9294051924494,1376.490175,3623.693158679324,4693.326036091464,4612.128775538476,4179.497184526464,4172.118037903551,1353.2605084003935,1116.9166186169184,1466.8983254589434,996.0643460000001,953.2690943571428,764.9797316,0.12784644810325863,-0.06859756553316709,0.24320214182239974,0.007739938080495445,2,26,6,2,0,178,0.0003815278304786484,0.4527642891369974,0.0003815278304786484,1845338.521635,32676.71785279702,0.0001883829631929578,9567.88071409001
2024-06-27,9537.867584809186,1155.115528,2380.0,204808.0,92.75898699999999,2086.9,8.257068105839874,0.01162063981875708,0.03897436428571428,0.48534265882352945,5.639992226866138,4331.99471006255,944.873795,2698.1410653964754,1066.0289460000001,6967.905075038823,972.974068,3467.1806255935594,859.85276,1165.7254302750764,650.873527,5538.096700772807,1309.293947,5903.601998483561,5060.4635374872305,5045.749272625307,4458.5685896776,4238.780885970825,2173.33182847183,1676.4696831880924,1657.738570800856,1022.0845545714286,974.3592920714285,781.7877983,1.201726507803484,0.2225077403062068,1.682201329456455,0.21863799283154117,3,26,6,2,0,179,0.0008400199378295944,0.5535078480042168,0.0008400199378295944,2749174.95664,107147.34624525013,0.0004529070495293152,17231.675430077234
