date,channel,campaign_id,campaign_name,campaign_type,revenue,spend,clicks,impressions,conversions,budget
2024-09-13,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,457.923849,80.617515,95.0,2002.0,5.086744,35.0
2024-09-14,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,278.5331798,36.72459,99.0,2174.0,3.954574,35.0
2024-09-15,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,250.0,70.379161,107.0,2464.0,1.0,35.0
2024-09-16,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,346.6559772,59.419655,84.0,2712.0,2.458431,35.0
2024-09-17,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,304.192584,27.243948,64.0,1575.0,1.500626,35.0
2024-09-18,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,24.7793,39.374763,60.0,1654.0,0.247793,35.0
2024-09-19,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,513.06015,38.304842,88.0,1788.0,4.482365,35.0
2024-09-20,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,388.9711935,62.78924,103.0,2224.0,2.831974,35.0
2024-09-21,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.72825,92.103929,111.0,2943.0,0.024275,35.0
2024-09-22,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,307.63798743696105,59.454383,89.0,2943.0,0.0,35.0
2024-09-23,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,200.83859380889027,38.81424,64.0,1824.0,0.0,35.0
2024-09-24,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,222.100710371546,42.923375,68.0,1817.0,0.0,35.0
2024-09-25,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,41.9870034,30.370031,61.0,1393.0,0.601533,35.0
2024-09-26,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,105.2,37.275908,48.0,1432.0,1.0,35.0
2024-09-27,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,196.0,32.077001,72.0,1247.0,1.0,35.0
2024-09-28,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,61.2,26.790089,89.0,1550.0,1.0,35.0
2024-09-29,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,130.0,52.491139,77.0,1561.0,1.0,35.0
2024-09-30,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,119.0,28.489967,58.0,1392.0,1.0,35.0
2024-10-01,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,54.0,29.972643,50.0,1033.0,1.0,35.0
2024-10-02,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,116.0,17.20831,41.0,546.0,1.0,35.0
2024-10-03,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,144.0,13.707383,43.0,471.0,2.0,35.0
2024-10-04,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,85.2,32.039879,59.0,2092.0,1.5,35.0
2024-10-05,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,370.1,27.717086,62.0,2079.0,2.0,35.0
2024-10-06,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,394.8,44.476657,74.0,2519.0,1.0,35.0
2024-10-07,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,99.711965,38.40636,74.0,2282.0,2.20777,35.0
2024-10-08,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,166.0,32.695422,59.0,1863.0,1.0,35.0
2024-10-09,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,355.226226,47.098229,67.0,1555.0,4.007345,35.0
2024-10-10,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,221.817856,44.20192,77.0,1541.0,2.018936,35.0
2024-10-11,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,507.8,58.615742,67.0,1343.0,6.0,35.0
2024-10-12,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,52.792776,137.25925,130.0,1959.0,1.955288,35.0
2024-10-13,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,200.0,79.579487,104.0,1457.0,1.0,35.0
2024-10-14,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,298.2,89.56725,112.0,1381.0,4.0,35.0
2024-10-15,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,63.038244,83.299478,75.0,1235.0,0.927033,35.0
2024-10-16,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1161.0,54.198506,56.0,962.0,10.0,35.0
2024-10-17,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,190.0,97.074287,75.0,1303.0,2.5,35.0
2024-10-18,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,213.0,77.085999,75.0,1833.0,2.0,35.0
2024-10-19,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,105.0,102.130377,104.0,2139.0,1.0,35.0
2024-10-20,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,35.0,76.558893,92.0,2119.0,1.0,35.0
2024-10-21,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,702.317834,81.554836,90.0,2229.0,6.992655,35.0
2024-10-22,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,112.085048,66.880772,69.0,1779.0,2.0649870000000004,35.0
2024-10-23,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,884.170621,68.352262,58.0,1800.0,1.778581,35.0
2024-10-24,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,679.316898,90.866873,82.0,1823.0,4.917582,35.0
2024-10-25,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,977.00756,77.385836,62.0,1621.0,8.246212,35.0
2024-10-26,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,341.6,107.665199,101.0,1690.0,5.0,35.0
2024-10-27,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,120.9606555,116.045207,105.0,1907.0,2.042319,35.0
2024-10-28,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,132.40716,75.742507,79.0,1959.0,2.0,35.0
2024-10-29,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,176.60000000000002,52.145407,72.0,1752.0,2.0,35.0
2024-10-30,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,394.9844548,67.442297,79.0,1530.0,3.142715,35.0
2024-10-31,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,126.96918,100.430237,65.0,1307.0,1.302244,35.0
2024-11-01,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,72.653568,48.080771,59.0,2015.0,0.477984,35.0
2024-11-02,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1280.7668852,73.456243,98.0,2454.0,9.316975,35.0
2024-11-03,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,437.937035,100.539932,153.0,2867.0,3.066067,35.0
2024-11-04,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,160.434186,115.310865,65.0,1648.0,0.966471,35.0
2024-11-05,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,179.446,95.061937,74.0,1318.0,2.880368,35.0
2024-11-06,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,42.933331,49.947971,74.0,1549.0,1.066451,35.0
2024-11-07,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1116.0551,107.155498,87.0,2485.0,3.624229,35.0
2024-11-08,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,234.150605,59.570872,86.0,2206.0,2.001655,35.0
2024-11-09,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,142.944276,111.062932,129.0,2588.0,1.966761,35.0
2024-11-10,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,328.6,130.358974,153.0,2793.0,4.0,35.0
2024-11-11,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,484.255725,134.442045,115.0,2336.0,5.999615,35.0
2024-11-12,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,818.405264,69.058267,114.0,2741.0,6.997362,35.0
2024-11-13,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,472.958242,86.428732,104.0,2168.0,3.950571,35.0
2024-11-14,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,339.0279900483554,65.520842,86.0,2623.0,0.0,35.0
2024-11-15,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1321.356474,49.936461,93.0,2411.0,11.438459,35.0
2024-11-16,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1534.405246,154.744602,157.0,2828.0,12.591369,35.0
2024-11-17,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,354.0,169.527688,180.0,3935.0,4.0,35.0
2024-11-18,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1459.166891,191.372208,159.0,3049.0,15.242177,35.0
2024-11-19,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1947.187965,180.153588,43.0,646.0,15.932183,35.0
2024-11-20,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,254.629664,51.450465,61.0,1048.0,2.907263,35.0
2024-11-21,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,664.9826760000001,130.251214,156.0,2212.0,5.263153,35.0
2024-11-22,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,672.77222,104.528987,81.0,1462.0,5.084375,35.0
2024-11-23,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,333.030913,122.446454,127.0,1786.0,4.938104,35.0
2024-11-24,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,779.235781,151.320571,157.0,1559.0,8.119575000000001,35.0
2024-11-25,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,811.4918475,133.728552,142.0,2037.0,6.210293,35.0
2024-11-26,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,570.19797,171.827738,149.0,1435.0,5.457608,35.0
2024-11-27,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,731.2792575,162.003935,179.0,2114.0,9.19851,35.0
2024-11-28,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1614.11099,198.379151,168.0,1419.0,15.001009,35.0
2024-11-29,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1578.8146712500002,227.745774,199.0,1738.0,12.534025,35.0
2024-11-30,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,375.030109,201.292266,213.0,2450.0,4.244776,35.0
2024-12-01,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1739.5763425,325.693758,231.0,2109.0,18.577478,35.0
2024-12-02,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,584.457138,282.541235,227.0,1937.0,5.05481,35.0
2024-12-03,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,126.537704,196.515005,172.0,2749.0,2.014238,35.0
2024-12-04,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,178.033725,251.080496,178.0,2957.0,3.1610750000000003,35.0
2024-12-05,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1261.853476,499.912818,331.0,5879.0,11.376677,35.0
2024-12-06,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,634.56141,256.985837,232.0,4288.0,8.592754,35.0
2024-12-07,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,439.43568,279.188301,268.0,4819.0,4.003112,35.0
2024-12-08,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,393.950112,281.940615,253.0,7517.0,5.9227240000000005,35.0
2024-12-09,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,779.001494,160.06033,165.0,2416.0,5.823582,35.0
2024-12-10,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1089.44457,319.070745,267.0,9514.0,11.099829,35.0
2024-12-11,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,666.71758,313.726548,247.0,3848.0,5.991978,35.0
2024-12-12,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,357.5,230.457885,193.0,3305.0,4.0,35.0
2024-12-13,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,874.926192,183.977089,213.0,6088.0,10.444248,35.0
2024-12-14,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,324.43873799999994,193.908853,232.0,4270.0,3.991172,35.0
2024-12-15,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,190.798236,218.217535,260.0,3591.0,3.109293,35.0
2024-12-16,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,55.0,52.68478,40.0,493.0,1.0,35.0
2024-12-17,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,158.209692,52.369188,92.0,603.0,1.938866,35.0
2024-12-18,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,85.0,15.528774,66.0,301.0,2.0,35.0
2024-12-19,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,179.5,27.637628,75.0,488.0,3.0,35.0
2024-12-20,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1035.142878,22.42,71.0,277.0,6.966713,35.0
2024-12-21,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,385.694112,20.039285,53.0,172.0,3.931841,35.0
2024-12-22,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,244.427442,13.564667,49.0,220.0,3.837354,35.0
2024-12-23,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,123.630888,19.323346,57.0,343.0,1.921784,35.0
2024-12-24,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,56.4,25.865718,62.0,239.0,1.0,35.0
2024-12-25,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,76.30414537693255,14.746605,62.0,598.0,0.0,35.0
2024-12-26,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,218.006304,26.496969,110.0,738.0,2.499512,35.0
2024-12-27,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,388.0,22.596495,64.0,430.0,4.0,35.0
2024-12-28,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,166.0,12.666702,61.0,443.0,3.0,35.0
2024-12-29,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,71.59827,27.939119,92.0,636.0,2.087257,35.0
2024-12-30,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,99.18634163313311,19.168838,49.0,355.0,0.0,35.0
2024-12-31,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,306.0,9.936828,30.0,385.0,3.0,35.0
2025-01-01,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,27.6,21.3466,58.0,584.0,1.0,35.0
2025-01-02,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,28.8,25.719728,82.0,581.0,1.0,35.0
2025-01-03,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,52.8,19.961623,51.0,494.0,1.0,35.0
2025-01-04,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,88.93086637883128,17.186856,41.0,484.0,0.0,35.0
2025-01-05,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.1115868,19.374807,57.0,683.0,0.0,35.0
2025-01-06,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,209.9107,20.310404,44.0,495.0,2.5164280000000003,35.0
2025-01-07,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,84.29021650679807,16.29,22.0,150.0,0.0,35.0
2025-01-08,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,27.527559964159966,5.32,28.0,137.0,0.0,35.0
2025-01-09,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,133.0,18.226518,27.0,207.0,2.0,35.0
2025-01-10,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.22524,9.236792,27.0,232.0,0.0,35.0
2025-01-11,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,35.51318609963511,6.863309,26.0,191.0,0.0,35.0
2025-01-12,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,53.46120176544779,10.331958,30.0,508.0,0.0,35.0
2025-01-13,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,776.0,11.674572,21.0,196.0,4.0,35.0
2025-01-14,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,320.4884132,9.873936,35.0,243.0,1.995957,35.0
2025-01-15,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,26.984252859604176,5.215,16.0,117.0,0.0,35.0
2025-01-16,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,17.023622609414716,3.29,15.0,186.0,0.0,35.0
2025-01-17,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,25.921621778393703,5.009635,22.0,351.0,0.0,35.0
2025-01-18,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,37.507894152007985,7.248808,30.0,357.0,0.0,35.0
2025-01-19,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,25.168701618546912,4.864125,29.0,322.0,0.0,35.0
2025-01-20,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,23.25871842836448,4.495,17.0,109.0,0.0,35.0
2025-01-21,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,600.0,5.91,21.0,141.0,0.5,35.0
2025-01-22,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,25.0,4.476099,23.0,81.0,1.0,35.0
2025-01-23,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,573.847775,4.15564,34.0,119.0,5.130604999999999,35.0
2025-01-24,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,125.0,0.867407,24.0,72.0,1.0,35.0
2025-01-25,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,6.783577276882276,1.311,21.0,71.0,0.0,35.0
2025-01-26,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.10525,0.66,14.0,78.0,0.0,35.0
2025-01-27,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,150.464591,1.044085,19.0,41.0,1.0,35.0
2025-01-28,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.153652,0.614126,10.0,32.0,0.0,35.0
2025-01-29,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.929182,0.615,16.0,48.0,0.008152,35.0
2025-01-30,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,3.2857143942183415,0.635,19.0,138.0,0.0,35.0
2025-01-31,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,10.252846682786448,1.981474,14.0,65.0,0.0,35.0
2025-02-01,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,8.771113675475018,1.695113,22.0,100.0,0.0,35.0
2025-02-02,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,120.0,4.798183,27.0,220.0,1.0,35.0
2025-02-03,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,281.5049,4.736487,31.0,209.0,2.195049,35.0
2025-02-04,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,2.029256,4.302682,17.0,100.0,0.017205,35.0
2025-02-05,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,100.0,4.887065,29.0,115.0,1.0,35.0
2025-02-06,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,1.0254,2.602314,19.0,92.0,0.008545,35.0
2025-02-07,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,248.0,4.652141,25.0,145.0,3.0,35.0
2025-02-08,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.42516,2.72979,26.0,170.0,0.0,35.0
2025-02-09,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,26.406660489574225,5.103374,17.0,68.0,0.0,35.0
2025-02-10,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,115.0,2.112904,24.0,99.0,1.0,35.0
2025-02-11,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,61.0,2.761746,29.0,89.0,1.0,35.0
2025-02-12,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,108.0,5.543886,28.0,117.0,2.0,35.0
2025-02-13,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,114.831025,4.080777,27.0,114.0,1.030353,35.0
2025-02-14,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,230.0,1.922502,26.0,95.0,3.0,35.0
2025-02-15,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,251.0,2.179914,16.0,89.0,2.0,35.0
2025-02-16,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,22.77806756884742,4.402109,10.0,41.0,0.0,35.0
2025-02-17,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,436.754468,0.553374,13.0,63.0,2.0052760000000003,35.0
2025-02-18,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,200.152087,3.265527,16.0,158.0,1.455609,35.0
2025-02-19,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,35.92279308728978,6.94247,32.0,237.0,0.0,35.0
2025-02-20,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,577.4,4.014777,22.0,268.0,1.5,35.0
2025-02-21,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,23.721766137693937,4.584489,20.0,97.0,0.0,35.0
2025-02-22,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,114.0,0.77712,14.0,98.0,1.0,35.0
2025-02-23,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,23.380833168055116,4.5186,24.0,318.0,0.0,35.0
2025-02-24,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,35.0,4.189951,8.0,97.0,1.0,35.0
2025-02-25,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,11.383515336547433,2.199988,17.0,80.0,0.0,35.0
2025-02-26,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,125.0,8.72112,18.0,558.0,1.0,35.0
2025-02-27,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,59.112697790097236,11.424171,23.0,607.0,0.0,35.0
2025-02-28,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,694.0,33.699434,31.0,723.0,3.0,35.0
2025-03-01,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,50.26703,15.395057,44.0,784.0,1.005934,35.0
2025-03-02,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,119.06854093987117,23.011289,29.0,399.0,0.0,35.0
2025-03-03,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,60.0,7.794619,35.0,434.0,1.0,35.0
2025-03-04,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,123.48245582128979,23.864326,44.0,793.0,0.0,35.0
2025-03-05,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,166.634664,21.62567,32.0,338.0,1.437288,35.0
2025-03-06,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,53.78468164114693,10.394474,25.0,491.0,0.0,35.0
2025-03-07,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,111.3,10.981403,19.0,206.0,2.0,35.0
2025-03-08,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,106.0,7.780414,18.0,169.0,1.0,35.0
2025-03-09,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,172.9028296,3.48574,25.0,257.0,2.013282,35.0
2025-03-10,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,400.0,14.51618,25.0,428.0,4.0,35.0
2025-03-11,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,0.267165,15.083117,33.0,544.0,0.005937,35.0
2025-03-12,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,28.700177100746036,5.546621,37.0,368.0,0.0,35.0
2025-03-13,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,590.265025,14.510896,35.0,421.0,6.309594,35.0
2025-03-14,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,88.76267402232094,17.154351,15.0,129.0,0.0,35.0
2025-03-15,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,5.795275781928414,1.12,12.0,131.0,0.0,35.0
2025-03-16,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,110.0,12.384508,29.0,591.0,1.0,35.0
2025-03-17,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,138.921893226534,26.848165,39.0,563.0,0.0,35.0
2025-03-18,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,107.0,30.247638,40.0,533.0,1.0,35.0
2025-03-19,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,67.18854912540228,12.984917,26.0,351.0,0.0,35.0
2025-03-20,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,116.55230981065849,22.525,35.0,620.0,0.0,35.0
2025-03-21,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,181.0907228,47.552921,53.0,516.0,1.032873,35.0
2025-03-22,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,22.0,19.696195,50.0,777.0,1.0,35.0
2025-03-23,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,284.5092772,39.366401,48.0,532.0,2.967127,35.0
2025-03-24,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,47.46493857530737,9.173115,24.0,233.0,0.0,35.0
2025-03-25,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,22.8130104,5.8,21.0,283.0,0.989538,35.0
2025-03-26,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,20.0,18.262752,12.0,260.0,1.0,35.0
2025-03-27,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,25.75102852191656,4.976666,13.0,80.0,0.0,35.0
2025-03-28,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,2.62559,2.385,30.0,98.0,0.047738,35.0
2025-03-29,google,21560212684,Pmax_NTM_Campaign_16,PERFORMANCE_MAX,65.0,4.551459,35.0,333.0,1.0,35.0
